19;9;7;1-10;
19;8;12;1-10;
19;6;9;1-10;
19;6;11;1-10;
19;16;12;1-10;
19;16;14;1-10;
19;7;7;1-10;
19;15;15;1-10;
19;13;6;1-10;
19;5;7;1-10;
20;12;13;0;
20;11;12;0;
20;15;8;1-10;
20;16;10;1-10;
20;15;16;1-10;
20;14;7;1-10;
20;14;8;1-10;
20;11;4;1-10;
20;7;14;1-10;
20;8;16;1-10;
20;9;17;1-10;
20;8;17;1-10;
20;16;8;1-10;
21;12;9;0;
21;13;11;0;
21;8;11;0;
21;8;10;0;
21;10;9;0;
21;9;13;0;
21;14;12;0;
21;11;14;0;
21;6;8;1-10;
21;10;16;1-10;
21;8;7;1-10;
21;10;5;1-10;
21;12;5;1-10;
21;7;12;1-10;
21;6;12;1-10;
21;17;14;1-10;
21;16;15;1-10;
22;9;12;0;
22;13;9;0;
22;11;8;0;
22;12;14;0;
22;7;13;1-10;
22;6;10;1-10;
22;14;6;1-10;
22;6;6;1-10;
22;7;6;1-10;
22;10;17;1-10;
22;13;5;1-10;
22;16;16;1-10;
22;14;17;1-10;
22;17;8;1-10;
22;16;9;1-10;
23;9;9;0;
23;13;14;0;
23;10;13;0;
23;9;14;0;
23;12;17;1-10;
23;14;16;1-10;
23;17;12;1-10;
23;11;17;1-10;
23;16;13;1-10;
23;5;6;1-10;
23;6;15;1-10;
23;9;18;1-10;
23;8;18;1-10;
23;15;7;1-10;
23;16;7;1-10;
23;8;6;1-10;
23;17;13;1-10;
24;14;10;0;
24;14;11;0;
24;7;9;0;
24;15;12;0;
24;11;15;0;
24;11;7;0;
24;12;8;0;
24;10;8;0;
24;12;4;1-10;
24;17;11;1-10;
24;15;6;1-10;
24;10;3;1-10;
24;10;18;1-10;
24;13;4;1-10;
24;5;11;1-10;
24;6;13;1-10;
24;18;14;1-10;
24;17;15;1-10;
24;13;17;1-10;
24;17;7;1-10;
24;17;9;1-10;
24;17;10;1-10;
25;8;9;0;
25;8;13;0;
25;14;13;0;
25;14;14;0;
25;8;14;0;
25;10;6;1-10;
25;5;12;1-10;
25;17;16;1-10;
25;5;9;1-10;
25;14;4;1-10;
25;14;5;1-10;
25;4;7;1-10;
25;4;6;1-10;
25;8;19;1-10;
25;17;6;1-10;
25;9;6;1-10;
26;13;8;0;
26;13;15;0;
26;7;8;0;
26;11;6;0;
26;12;7;0;
26;6;14;1-10;
26;5;13;1-10;
26;5;10;1-10;
26;6;5;1-10;
26;13;18;1-10;
26;11;18;1-10;
26;6;16;1-10;
26;16;6;1-10;
26;18;13;1-10;
26;11;2;1-10;
26;11;3;1-10;
26;9;3;1-10;
26;13;3;1-10;
26;18;15;1-10;
26;18;16;1-10;
26;14;18;1-10;
26;18;6;1-10;
26;18;9;1-10;
27;13;13;0;
27;10;14;0;
27;12;15;0;
27;9;15;0;
27;14;9;0;
27;15;10;0;
27;15;11;0;
27;7;10;0;
27;15;14;0;
27;15;17;1-10;
27;15;18;1-10;
27;18;8;1-10;
27;12;18;1-10;
27;9;19;1-10;
27;8;5;1-10;
27;18;12;1-10;
27;15;5;1-10;
27;10;2;1-10;
27;19;14;1-10;
27;18;10;1-10;
27;17;17;1-10;
27;14;3;1-10;
27;7;19;1-10;
28;7;11;0;
28;10;15;0;
28;15;13;0;
28;8;8;0;
28;14;15;0;
28;8;15;0;
28;13;7;0;
28;6;7;0;
28;11;5;0;
28;12;6;0;
28;10;7;0;
28;5;8;1-10;
28;10;4;1-10;
28;7;17;1-10;
28;5;5;1-10;
28;12;3;1-10;
28;15;4;1-10;
28;4;8;1-10;
28;4;5;1-10;
28;17;5;1-10;
28;7;16;1-10;
28;6;17;1-10;
28;16;5;1-10;
28;19;12;1-10;
28;10;1;1-10;
28;12;2;1-10;
28;14;19;1-10;
28;13;19;1-10;
28;19;6;1-10;
28;18;7;1-10;
29;12;16;0;
29;9;8;0;
29;7;15;0;
29;13;16;0;
29;9;16;0;
29;15;9;0;
29;16;11;0;
29;16;17;1-10;
29;4;12;1-10;
29;3;5;1-10;
29;5;14;1-10;
29;7;4;1-10;
29;9;2;1-10;
29;19;15;1-10;
29;19;8;1-10;
29;15;19;1-10;
29;12;19;1-10;
29;10;19;1-10;
29;9;20;1-10;
29;16;4;1-10;
29;9;1;1-10;
29;19;10;1-10;
29;18;17;1-10;
30;11;16;0;
30;9;7;0;
30;8;12;0;
30;6;9;0;
30;6;11;0;
30;16;12;0;
30;16;14;0;
30;7;7;0;
30;15;15;0;
30;13;6;0;
30;5;7;0;
30;9;5;1-10;
30;4;13;1-10;
30;4;9;1-10;
30;5;15;1-10;
30;5;17;1-10;
30;19;16;1-10;
30;19;9;1-10;
30;16;18;1-10;
30;14;2;1-10;
30;3;7;1-10;
30;6;18;1-10;
30;20;12;1-10;
30;11;1;1-10;
30;19;7;1-10;
31;15;8;0;
31;16;10;0;
31;15;16;0;
31;14;7;0;
31;14;8;0;
31;11;4;0;
31;7;14;0;
31;8;16;0;
31;9;17;0;
31;8;17;0;
31;16;8;0;
31;7;5;1-10;
31;6;4;1-10;
31;9;4;1-10;
31;20;14;1-10;
31;15;3;1-10;
31;8;20;1-10;
31;4;4;1-10;
31;18;5;1-10;
31;11;0;1-10;
31;19;5;1-10;
31;3;4;1-10;
31;6;3;1-10;
31;15;20;1-10;
31;13;20;1-10;
31;16;3;1-10;
31;9;0;1-10;
31;20;10;1-10;
31;19;18;1-10;
32;6;8;0;
32;10;16;0;
32;8;7;0;
32;10;5;0;
32;12;5;0;
32;7;12;0;
32;6;12;0;
32;17;14;0;
32;16;15;0;
32;18;11;1-10;
32;4;11;1-10;
32;8;3;1-10;
32;15;2;1-10;
32;3;9;1-10;
32;3;8;1-10;
32;7;18;1-10;
32;4;15;1-10;
32;16;19;1-10;
32;11;20;1-10;
32;18;18;1-10;
32;5;18;1-10;
32;20;16;1-10;
32;19;17;1-10;
32;20;8;1-10;
32;20;9;1-10;
32;17;18;1-10;
32;2;7;1-10;
32;6;19;1-10;
32;20;11;1-10;
32;12;0;1-10;
32;20;7;1-10;
33;7;13;0;
33;6;10;0;
33;14;6;0;
33;6;6;0;
33;7;6;0;
33;10;17;0;
33;13;5;0;
33;16;16;0;
33;14;17;0;
33;17;8;0;
33;16;9;0;
33;13;2;1-10;
33;19;11;1-10;
33;14;20;1-10;
33;20;6;1-10;
33;11;19;1-10;
33;14;1;1-10;
33;21;12;1-10;
33;8;4;1-10;
33;5;4;1-10;
33;19;13;1-10;
33;16;2;1-10;
33;7;21;1-10;
33;19;4;1-10;
33;2;3;1-10;
33;16;20;1-10;
33;17;2;1-10;
33;17;4;1-10;
34;12;17;0;
34;14;16;0;
34;17;12;0;
34;11;17;0;
34;16;13;0;
34;5;6;0;
34;6;15;0;
34;9;18;0;
34;8;18;0;
34;15;7;0;
34;16;7;0;
34;8;6;0;
34;17;13;0;
34;3;6;1-10;
34;7;20;1-10;
34;18;4;1-10;
34;20;15;1-10;
34;10;20;1-10;
34;9;21;1-10;
34;4;10;1-10;
34;13;1;1-10;
34;20;13;1-10;
34;7;2;1-10;
34;21;10;1-10;
34;17;19;1-10;
34;20;17;1-10;
34;21;8;1-10;
34;13;0;1-10;
35;12;4;0;
35;17;11;0;
35;15;6;0;
35;10;3;0;
35;10;18;0;
35;13;4;0;
35;5;11;0;
35;6;13;0;
35;18;14;0;
35;17;15;0;
35;13;17;0;
35;17;7;0;
35;17;9;0;
35;17;10;0;
35;12;1;1-10;
35;3;12;1-10;
35;7;3;1-10;
35;8;2;1-10;
35;17;3;1-10;
35;20;18;1-10;
35;3;10;1-10;
35;11;21;1-10;
35;5;19;1-10;
35;4;18;1-10;
35;21;11;1-10;
35;19;3;1-10;
35;20;4;1-10;
35;2;2;1-10;
35;2;4;1-10;
35;16;21;1-10;
36;10;6;0;
36;5;12;0;
36;17;16;0;
36;5;9;0;
36;14;4;0;
36;14;5;0;
36;4;7;0;
36;4;6;0;
36;8;19;0;
36;17;6;0;
36;9;6;0;
36;2;5;1-10;
36;8;1;1-10;
36;12;20;1-10;
36;4;14;1-10;
36;5;16;1-10;
36;5;3;1-10;
36;4;3;1-10;
36;8;0;1-10;
36;18;19;1-10;
36;4;16;1-10;
36;2;8;1-10;
36;21;6;1-10;
36;21;7;1-10;
36;20;5;1-10;
36;8;21;1-10;
36;18;3;1-10;
36;17;20;1-10;
36;17;1;1-10;
36;18;2;1-10;
36;21;16;1-10;
36;7;1;1-10;
36;6;2;1-10;
36;21;17;1-10;
36;21;9;1-10;
36;14;0;1-10;
37;6;14;0;
37;5;13;0;
37;5;10;0;
37;6;5;0;
37;13;18;0;
37;11;18;0;
37;6;16;0;
37;16;6;0;
37;18;13;0;
37;11;2;0;
37;11;3;0;
37;9;3;0;
37;13;3;0;
37;18;15;0;
37;18;16;0;
37;14;18;0;
37;18;6;0;
37;18;9;0;
37;10;0;1-10;
37;3;13;1-10;
37;21;14;1-10;
37;3;3;1-10;
37;15;21;1-10;
37;15;1;1-10;
37;10;21;1-10;
37;4;17;1-10;
37;4;19;1-10;
37;21;13;1-10;
37;18;20;1-10;
37;6;20;1-10;
37;3;17;1-10;
37;2;1;1-10;
37;1;3;1-10;
37;1;2;1-10;
37;17;21;1-10;
38;15;17;0;
38;15;18;0;
38;18;8;0;
38;12;18;0;
38;9;19;0;
38;8;5;0;
38;18;12;0;
38;15;5;0;
38;10;2;0;
38;19;14;0;
38;18;10;0;
38;17;17;0;
38;14;3;0;
38;7;19;0;
38;19;19;1-10;
38;1;7;1-10;
38;6;21;1-10;
38;21;15;1-10;
38;3;11;1-10;
38;19;2;1-10;
38;20;2;1-10;
38;21;4;1-10;
38;12;21;1-10;
38;5;2;1-10;
38;3;15;1-10;
38;21;5;1-10;
39;5;8;0;
39;10;4;0;
39;7;17;0;
39;5;5;0;
39;12;3;0;
39;15;4;0;
39;4;8;0;
39;4;5;0;
39;17;5;0;
39;7;16;0;
39;6;17;0;
39;16;5;0;
39;19;12;0;
39;10;1;0;
39;12;2;0;
39;14;19;0;
39;13;19;0;
39;19;6;0;
39;18;7;0;
39;13;21;1-10;
39;14;21;1-10;
39;16;1;1-10;
39;21;18;1-10;
39;2;11;1-10;
39;3;19;1-10;
39;1;1;1-10;
39;3;14;1-10;
39;1;9;1-10;
39;5;1;1-10;
39;6;1;1-10;
39;4;20;1-10;
39;3;2;1-10;
39;0;3;1-10;
40;16;17;0;
40;4;12;0;
40;3;5;0;
40;5;14;0;
40;7;4;0;
40;9;2;0;
40;19;15;0;
40;19;8;0;
40;15;19;0;
40;12;19;0;
40;10;19;0;
40;9;20;0;
40;16;4;0;
40;9;1;0;
40;19;10;0;
40;18;17;0;
40;1;4;1-10;
40;19;20;1-10;
40;18;21;1-10;
40;5;21;1-10;
40;3;18;1-10;
40;1;8;1-10;
40;20;1;1-10;
40;20;3;1-10;
40;21;3;1-10;
40;2;15;1-10;
41;9;5;0;
41;4;13;0;
41;4;9;0;
41;5;15;0;
41;5;17;0;
41;19;16;0;
41;19;9;0;
41;16;18;0;
41;14;2;0;
41;3;7;0;
41;6;18;0;
41;20;12;0;
41;11;1;0;
41;19;7;0;
41;2;13;1-10;
41;18;0;1-10;
41;15;0;1-10;
41;3;16;1-10;
41;3;1;1-10;
41;20;19;1-10;
41;2;0;1-10;
41;4;2;1-10;
42;7;5;0;
42;6;4;0;
42;9;4;0;
42;20;14;0;
42;15;3;0;
42;8;20;0;
42;4;4;0;
42;18;5;0;
42;11;0;0;
42;19;5;0;
42;3;4;0;
42;6;3;0;
42;15;20;0;
42;13;20;0;
42;16;3;0;
42;9;0;0;
42;20;10;0;
42;19;18;0;
42;2;9;1-10;
42;5;20;1-10;
42;2;6;1-10;
42;2;12;1-10;
42;3;20;1-10;
42;0;4;1-10;
42;1;5;1-10;
42;0;5;1-10;
42;20;20;1-10;
42;2;19;1-10;
42;21;0;1-10;
42;21;2;1-10;
43;18;11;0;
43;4;11;0;
43;8;3;0;
43;15;2;0;
43;3;9;0;
43;3;8;0;
43;7;18;0;
43;4;15;0;
43;16;19;0;
43;11;20;0;
43;18;18;0;
43;5;18;0;
43;20;16;0;
43;19;17;0;
43;20;8;0;
43;20;9;0;
43;17;18;0;
43;2;7;0;
43;6;19;0;
43;20;11;0;
43;12;0;0;
43;20;7;0;
43;18;1;1-10;
43;16;0;1-10;
43;7;0;1-10;
43;0;8;1-10;
43;19;1;1-10;
43;1;13;1-10;
43;21;19;1-10;
44;13;2;0;
44;19;11;0;
44;14;20;0;
44;20;6;0;
44;11;19;0;
44;14;1;0;
44;21;12;0;
44;8;4;0;
44;5;4;0;
44;19;13;0;
44;16;2;0;
44;7;21;0;
44;19;4;0;
44;2;3;0;
44;16;20;0;
44;17;2;0;
44;17;4;0;
44;2;18;1-10;
44;4;1;1-10;
44;21;20;1-10;
44;1;0;1-10;
44;1;6;1-10;
44;2;21;1-10;
44;2;20;1-10;
45;3;6;0;
45;7;20;0;
45;18;4;0;
45;20;15;0;
45;10;20;0;
45;9;21;0;
45;4;10;0;
45;13;1;0;
45;20;13;0;
45;7;2;0;
45;21;10;0;
45;17;19;0;
45;20;17;0;
45;21;8;0;
45;13;0;0;
45;2;10;1-10;
45;6;0;1-10;
45;19;21;1-10;
45;2;14;1-10;
45;2;16;1-10;
45;1;11;1-10;
45;3;21;1-10;
45;1;12;1-10;
46;12;1;0;
46;3;12;0;
46;7;3;0;
46;8;2;0;
46;17;3;0;
46;20;18;0;
46;3;10;0;
46;11;21;0;
46;5;19;0;
46;4;18;0;
46;21;11;0;
46;19;3;0;
46;20;4;0;
46;2;2;0;
46;2;4;0;
46;16;21;0;
46;4;21;1-10;
46;0;7;1-10;
46;20;0;1-10;
46;19;0;1-10;
46;1;19;1-10;
46;17;0;1-10;
46;4;0;1-10;
46;1;21;1-10;
47;2;5;0;
47;8;1;0;
47;12;20;0;
47;4;14;0;
47;5;16;0;
47;5;3;0;
47;4;3;0;
47;8;0;0;
47;18;19;0;
47;4;16;0;
47;2;8;0;
47;21;6;0;
47;21;7;0;
47;20;5;0;
47;8;21;0;
47;18;3;0;
47;17;20;0;
47;17;1;0;
47;18;2;0;
47;21;16;0;
47;7;1;0;
47;6;2;0;
47;21;17;0;
47;21;9;0;
47;14;0;0;
47;0;2;1-10;
47;1;10;1-10;
47;0;9;1-10;
47;3;0;1-10;
47;0;6;1-10;
48;10;0;0;
48;3;13;0;
48;21;14;0;
48;3;3;0;
48;15;21;0;
48;15;1;0;
48;10;21;0;
48;4;17;0;
48;4;19;0;
48;21;13;0;
48;18;20;0;
48;6;20;0;
48;3;17;0;
48;2;1;0;
48;1;3;0;
48;1;2;0;
48;17;21;0;
48;20;21;1-10;
48;0;13;1-10;
48;1;20;1-10;
48;2;17;1-10;
48;1;17;1-10;
48;0;11;1-10;
48;0;19;1-10;
48;5;0;1-10;
49;19;19;0;
49;1;7;0;
49;6;21;0;
49;21;15;0;
49;3;11;0;
49;19;2;0;
49;20;2;0;
49;21;4;0;
49;12;21;0;
49;5;2;0;
49;3;15;0;
49;21;5;0;
49;21;1;1-10;
49;0;0;1-10-92;
49;1;15;1-10;
49;0;21;1-10;
50;13;21;0;
50;14;21;0;
50;16;1;0;
50;21;18;0;
50;2;11;0;
50;3;19;0;
50;1;1;0;
50;3;14;0;
50;1;9;0;
50;5;1;0;
50;6;1;0;
50;4;20;0;
50;3;2;0;
50;0;3;0;
50;0;20;1-10;
50;0;18;1-10;
51;1;4;0;
51;19;20;0;
51;18;21;0;
51;5;21;0;
51;3;18;0;
51;1;8;0;
51;20;1;0;
51;20;3;0;
51;21;3;0;
51;2;15;0;
51;21;21;1-10;
51;1;18;1-10;
51;0;1;1-10;
51;0;14;1-10;
52;2;13;0;
52;18;0;0;
52;15;0;0;
52;3;16;0;
52;3;1;0;
52;20;19;0;
52;2;0;0;
52;4;2;0;
52;0;10;1-10;
52;0;12;1-10;
53;2;9;0;
53;5;20;0;
53;2;6;0;
53;2;12;0;
53;3;20;0;
53;0;4;0;
53;1;5;0;
53;0;5;0;
53;20;20;0;
53;2;19;0;
53;21;0;0;
53;21;2;0;
53;1;16;1-10;
53;0;17;1-10;
53;1;14;1-10;
54;18;1;0;
54;16;0;0;
54;7;0;0;
54;0;8;0;
54;19;1;0;
54;1;13;0;
54;21;19;0;
54;0;15;1-10;
55;2;18;0;
55;4;1;0;
55;21;20;0;
55;1;0;0;
55;1;6;0;
55;2;21;0;
55;2;20;0;
56;2;10;0;
56;6;0;0;
56;19;21;0;
56;2;14;0;
56;2;16;0;
56;1;11;0;
56;3;21;0;
56;1;12;0;
56;0;16;1-10;
57;4;21;0;
57;0;7;0;
57;20;0;0;
57;19;0;0;
57;1;19;0;
57;17;0;0;
57;4;0;0;
57;1;21;0;
58;0;2;0;
58;1;10;0;
58;0;9;0;
58;3;0;0;
58;0;6;0;
59;20;21;0;
59;0;13;0;
59;1;20;0;
59;2;17;0;
59;1;17;0;
59;0;11;0;
59;0;19;0;
59;5;0;0;
60;21;1;0;
60;0;0;0-92;
60;1;15;0;
60;0;21;0;
61;0;20;0;
61;0;18;0;
62;21;21;0;
62;1;18;0;
62;0;1;0;
62;0;14;0;
63;0;10;0;
63;0;12;0;
64;1;16;0;
64;0;17;0;
64;1;14;0;
65;0;15;0;
67;0;16;0;
------------------------;
Nombre de cases inflammables  : 484
Nombre de cases intactes : 0
Nombre de cases brulées : 484
Pourcentage de cases brûlées : 100,00
Nombre de pompiers déployés : 0
Nombre de canadairs déployés : 0
Nombre de pompiers morts : 0
